,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,
,,,,,,,,,,,,✓,,,,,,